5.365854129195213318e-02,2.684510946273803711e-01,7.980904728174209595e-02,5.776234865188598633e-01,1.717886030673980713e-01,1.675402969121932983e-01,3.000000000000000000e+00
5.951219052076339722e-02,4.264588952064514160e-01,1.761973947286605835e-01,7.211293280124664307e-02,4.160502925515174866e-02,1.637025028467178345e-01,2.000000000000000000e+00
6.439024209976196289e-02,1.314222067594528198e-01,3.502734005451202393e-02,2.585375010967254639e-01,7.434705644845962524e-02,4.620532095432281494e-01,2.000000000000000000e+00
7.707317173480987549e-02,5.183612704277038574e-01,1.447280943393707275e-01,3.677479922771453857e-01,1.197338998317718506e-01,7.510359883308410645e-01,1.000000000000000000e+00
7.609756290912628174e-02,7.788930833339691162e-02,1.656104996800422668e-02,2.718082964420318604e-01,1.633045971393585205e-01,2.600054144859313965e-01,3.000000000000000000e+00
5.560975894331932068e-02,2.416694015264511108e-01,3.053202927112579346e-01,3.848551958799362183e-02,2.308521047234535217e-02,2.768693864345550537e-01,5.000000000000000000e+00
7.902438938617706299e-02,3.449291884899139404e-01,2.658008038997650146e-01,1.585031002759933472e-01,3.102974034845829010e-03,1.564386039972305298e-01,1.000000000000000000e+00
5.951219052076339722e-02,1.126006022095680237e-01,8.061800152063369751e-02,1.497492045164108276e-01,4.961020126938819885e-02,2.880299091339111328e-01,2.000000000000000000e+00
5.073171108961105347e-02,5.286419987678527832e-01,3.004676997661590576e-01,9.571961164474487305e-01,3.652805984020233154e-01,5.948380827903747559e-01,2.000000000000000000e+00
5.365854129195213318e-02,2.039044946432113647e-01,1.415413022041320801e-01,4.089605063199996948e-02,8.555968105792999268e-02,1.173705980181694031e-01,1.000000000000000000e+00
6.146341934800148010e-02,3.613606989383697510e-01,1.747675985097885132e-02,2.780092060565948486e-01,8.004511892795562744e-02,3.338657915592193604e-01,5.000000000000000000e+00
4.780488088726997375e-02,1.060032993555068970e-01,7.777352631092071533e-02,4.054529070854187012e-01,1.138508990406990051e-01,2.272778004407882690e-01,3.000000000000000000e+00
6.536585092544555664e-02,2.806285917758941650e-01,6.181295029819011688e-03,6.574736833572387695e-01,1.984391957521438599e-01,3.536930978298187256e-01,2.000000000000000000e+00
5.268292874097824097e-02,4.289338886737823486e-01,1.052927970886230469e-01,7.474048137664794922e-01,1.024257987737655640e-01,4.177098870277404785e-01,1.000000000000000000e+00
5.073171108961105347e-02,1.333723068237304688e-01,1.389175057411193848e-01,3.983311951160430908e-01,2.150789052248001099e-01,2.247627973556518555e-01,3.000000000000000000e+00
6.926829367876052856e-02,1.004436984658241272e-01,5.917343124747276306e-02,1.790888011455535889e-01,2.839745022356510162e-02,2.142391055822372437e-01,1.000000000000000000e+00
5.658536031842231750e-02,1.784034073352813721e-01,1.057854965329170227e-01,6.123489141464233398e-02,1.158946007490158081e-01,1.694114059209823608e-01,3.000000000000000000e+00
5.463415011763572693e-02,1.862487941980361938e-01,1.937115937471389771e-02,4.887472987174987793e-01,2.639501914381980896e-02,1.572293937206268311e-01,2.000000000000000000e+00
7.999999821186065674e-02,2.739526033401489258e-01,1.628987044095993042e-01,4.144982099533081055e-01,2.360923029482364655e-02,4.533718898892402649e-02,3.000000000000000000e+00
8.682926744222640991e-02,3.609682023525238037e-01,7.983559742569923401e-03,4.445222020149230957e-01,1.116636022925376892e-01,4.593212008476257324e-01,5.000000000000000000e+00
5.073171108961105347e-02,3.828265964984893799e-01,3.674936890602111816e-01,8.058757781982421875e-01,2.077775001525878906e-01,5.033913850784301758e-01,2.000000000000000000e+00
5.073171108961105347e-02,1.178215965628623962e-01,8.788760751485824585e-02,1.611955016851425171e-01,1.574690937995910645e-01,3.485453128814697266e-01,1.000000000000000000e+00
6.048779934644699097e-02,2.255894988775253296e-01,2.537809014320373535e-01,4.286877065896987915e-02,1.350656002759933472e-01,1.938779950141906738e-01,1.000000000000000000e+00
5.073171108961105347e-02,4.510877132415771484e-01,5.899399984627962112e-03,8.756079077720642090e-01,3.599362075328826904e-01,3.122385144233703613e-01,2.000000000000000000e+00
5.170731991529464722e-02,1.366731971502304077e-01,4.479327052831649780e-02,4.784342944622039795e-01,1.888789981603622437e-02,3.634642064571380615e-01,1.000000000000000000e+00
2.204878032207489014e-01,1.776196956634521484e-01,3.616308867931365967e-01,4.299224913120269775e-01,1.456262022256851196e-01,5.251861810684204102e-01,4.000000000000000000e+00
5.463415011763572693e-02,2.375866025686264038e-01,1.501992940902709961e-01,6.135705709457397461e-01,1.438751071691513062e-01,8.357909321784973145e-02,3.000000000000000000e+00
5.756098031997680664e-02,2.126789987087249756e-01,6.024586036801338196e-02,5.769125819206237793e-01,8.741609752178192139e-02,1.218212023377418518e-01,1.000000000000000000e+00
6.829267740249633789e-02,1.452931016683578491e-01,3.842794103547930717e-03,1.014743968844413757e-01,1.674561053514480591e-01,3.134607970714569092e-01,5.000000000000000000e+00
5.073171108961105347e-02,3.706631958484649658e-01,5.344141125679016113e-01,7.604780197143554688e-01,9.447004199028015137e-01,5.993989706039428711e-01,2.000000000000000000e+00
1.980488002300262451e-01,2.748439013957977295e-01,1.745728999376296997e-01,5.749778747558593750e-01,7.182400822639465332e-01,7.023671269416809082e-01,4.000000000000000000e+00
5.463415011763572693e-02,3.784846067428588867e-01,6.914594173431396484e-01,1.101450994610786438e-01,2.728251926600933075e-02,1.164423003792762756e-01,2.000000000000000000e+00
5.365854129195213318e-02,2.050586044788360596e-01,2.904185950756072998e-01,5.661448240280151367e-01,9.214654564857482910e-03,3.307088017463684082e-01,1.000000000000000000e+00
4.975609853863716125e-02,2.126833051443099976e-01,4.108316004276275635e-01,3.776524066925048828e-01,7.419095188379287720e-02,2.427365034818649292e-01,2.000000000000000000e+00
5.073171108961105347e-02,7.646314054727554321e-02,2.153992056846618652e-01,2.729581892490386963e-01,7.709704339504241943e-02,1.173705980181694031e-01,2.000000000000000000e+00
1.004877984523773193e-01,1.392017006874084473e-01,1.923274993896484375e-01,4.345883131027221680e-01,3.951663076877593994e-01,6.538689732551574707e-01,5.000000000000000000e+00
4.975609853863716125e-02,3.140001893043518066e-01,1.915979981422424316e-01,7.123038768768310547e-01,2.031552940607070923e-01,3.241431117057800293e-01,1.000000000000000000e+00
5.073171108961105347e-02,3.293030858039855957e-01,1.172475963830947876e-01,6.304705142974853516e-01,3.580223023891448975e-01,2.936975955963134766e-01,2.000000000000000000e+00
4.682926833629608154e-02,3.490658104419708252e-01,2.656235098838806152e-01,7.592524886131286621e-01,5.061218887567520142e-02,4.132320880889892578e-01,3.000000000000000000e+00
6.243902072310447693e-02,1.554210931062698364e-01,2.919858088716864586e-03,2.457325011491775513e-01,1.585846990346908569e-01,3.544228971004486084e-01,4.000000000000000000e+00
4.878048971295356750e-02,3.034408986568450928e-01,3.589746952056884766e-01,7.016903758049011230e-01,2.933843135833740234e-01,1.104288026690483093e-01,3.000000000000000000e+00
5.853658914566040039e-02,3.327212929725646973e-01,4.062013030052185059e-01,8.457289636135101318e-02,8.502896130084991455e-02,7.435168325901031494e-02,1.000000000000000000e+00
5.268292874097824097e-02,1.544564068317413330e-01,8.018568158149719238e-02,1.853930950164794922e-01,1.390471011400222778e-01,2.992059886455535889e-01,2.000000000000000000e+00
7.902438938617706299e-02,2.015383988618850708e-01,5.552132055163383484e-02,5.511286854743957520e-01,2.130679041147232056e-01,3.221280872821807861e-01,2.000000000000000000e+00
8.780488371849060059e-02,7.528109848499298096e-02,1.072536036372184753e-01,3.414495885372161865e-01,8.328811824321746826e-02,3.596048951148986816e-01,3.000000000000000000e+00
6.146341934800148010e-02,4.006795883178710938e-01,1.721300035715103149e-01,1.392831951379776001e-01,4.015174135565757751e-02,2.125681936740875244e-01,4.000000000000000000e+00
5.170731991529464722e-02,2.433131933212280273e-01,1.262359023094177246e-01,6.203032732009887695e-01,4.052853956818580627e-02,5.182598903775215149e-02,2.000000000000000000e+00
8.975608646869659424e-02,1.058707982301712036e-01,9.472759068012237549e-02,4.106054902076721191e-01,1.681939065456390381e-01,4.876543879508972168e-01,4.000000000000000000e+00
7.512194663286209106e-02,3.454422056674957275e-01,1.655486039817333221e-02,2.780852019786834717e-01,2.728251926600933075e-02,2.584904134273529053e-01,2.000000000000000000e+00
4.585365951061248779e-02,2.780162096023559570e-01,3.522135019302368164e-01,1.049152016639709473e-01,3.933342099189758301e-01,1.952591985464096069e-01,2.000000000000000000e+00
6.439024209976196289e-02,4.134173989295959473e-01,1.042573004961013794e-01,7.718225121498107910e-01,2.077669054269790649e-01,4.414913952350616455e-01,1.000000000000000000e+00
6.829267740249633789e-02,5.899496003985404968e-02,2.860804088413715363e-02,2.217465937137603760e-01,1.739758066833019257e-02,4.000902175903320312e-02,1.000000000000000000e+00
5.073171108961105347e-02,4.996545910835266113e-01,2.181756049394607544e-01,9.202427268028259277e-01,3.264675140380859375e-01,4.557748138904571533e-01,2.000000000000000000e+00
7.804878056049346924e-02,3.106034100055694580e-01,1.705490946769714355e-01,3.628993928432464600e-01,3.378184139728546143e-01,2.574487924575805664e-01,5.000000000000000000e+00
5.073171108961105347e-02,2.867769896984100342e-01,1.011618971824645996e-01,6.733418703079223633e-01,1.068167015910148621e-01,2.764396965503692627e-01,3.000000000000000000e+00
1.219512000679969788e-01,4.695368111133575439e-01,1.938145011663436890e-01,3.835296034812927246e-01,6.330813169479370117e-01,9.083864092826843262e-01,4.000000000000000000e+00
7.512194663286209106e-02,2.540664076805114746e-01,6.638386845588684082e-02,2.359714061021804810e-01,4.826907068490982056e-02,2.962378859519958496e-01,5.000000000000000000e+00
5.073171108961105347e-02,5.218222737312316895e-01,2.873396873474121094e-01,9.448881745338439941e-01,2.624494135379791260e-01,5.694860219955444336e-01,2.000000000000000000e+00
6.341463327407836914e-02,4.937058985233306885e-01,3.501050174236297607e-02,2.591150999069213867e-01,5.346462875604629517e-02,4.445244073867797852e-01,5.000000000000000000e+00
5.756098031997680664e-02,1.930084973573684692e-01,1.050774976611137390e-01,5.151175260543823242e-01,3.543094173073768616e-02,2.997237145900726318e-01,2.000000000000000000e+00
2.585366070270538330e-01,2.241189032793045044e-01,2.427144050598144531e-01,4.757240116596221924e-01,1.845653057098388672e-01,4.285911917686462402e-01,4.000000000000000000e+00
5.560975894331932068e-02,3.838475048542022705e-01,5.010681748390197754e-01,1.399302971549332142e-03,8.208467066287994385e-02,8.208175748586654663e-02,1.000000000000000000e+00
5.073171108961105347e-02,2.002509981393814087e-01,1.844779998064041138e-01,5.386031270027160645e-01,9.670895338058471680e-02,2.411773949861526489e-01,3.000000000000000000e+00
4.780488088726997375e-02,2.742202877998352051e-01,3.461180031299591064e-01,1.081753969192504883e-01,4.026105105876922607e-01,2.122032046318054199e-01,2.000000000000000000e+00
5.170731991529464722e-02,1.578243970870971680e-01,2.153290957212448120e-01,2.151463031768798828e-01,5.563493818044662476e-02,3.239996135234832764e-01,3.000000000000000000e+00
2.341462969779968262e-01,1.774895936250686646e-01,2.895824909210205078e-01,4.687761962413787842e-01,1.271221935749053955e-01,7.090017199516296387e-01,5.000000000000000000e+00
1.092683002352714539e-01,3.677963018417358398e-01,1.468791961669921875e-01,5.265349745750427246e-01,9.624116122722625732e-02,4.281207025051116943e-01,4.000000000000000000e+00
4.878048971295356750e-02,1.428122967481613159e-01,9.602350741624832153e-02,4.871737957000732422e-01,8.999755233526229858e-02,2.915076017379760742e-01,3.000000000000000000e+00
7.121951133012771606e-02,3.266473114490509033e-01,4.135990142822265625e-02,3.039129972457885742e-01,2.416533976793289185e-01,1.757593005895614624e-01,2.000000000000000000e+00
4.975609853863716125e-02,1.930671930313110352e-01,1.109130010008811951e-01,4.601356983184814453e-01,2.573548853397369385e-01,9.824462980031967163e-02,2.000000000000000000e+00
4.682926833629608154e-02,2.049437016248703003e-01,3.243426084518432617e-01,4.018900990486145020e-01,3.499012067914009094e-02,1.045143976807594299e-01,2.000000000000000000e+00
4.682926833629608154e-02,4.979318976402282715e-01,3.273305892944335938e-01,8.567714095115661621e-01,7.030336856842041016e-01,7.199379205703735352e-01,2.000000000000000000e+00
4.975609853863716125e-02,3.936854898929595947e-01,5.730886012315750122e-02,7.542477846145629883e-01,1.894382983446121216e-01,3.774830102920532227e-01,2.000000000000000000e+00
6.341463327407836914e-02,4.087611138820648193e-01,1.446451991796493530e-02,2.388052046298980713e-01,5.058370232582092285e-01,3.776881992816925049e-01,4.000000000000000000e+00
7.317072898149490356e-02,5.198029279708862305e-01,3.391902893781661987e-02,2.899237871170043945e-01,1.836951971054077148e-01,4.569976925849914551e-01,3.000000000000000000e+00
6.146341934800148010e-02,3.056272864341735840e-01,1.809312999248504639e-01,6.469836831092834473e-01,4.684047102928161621e-01,5.727614760398864746e-01,4.000000000000000000e+00
4.585365951061248779e-02,6.146905943751335144e-02,1.129193007946014404e-01,3.775241076946258545e-01,8.676620200276374817e-03,2.352990955114364624e-01,2.000000000000000000e+00
7.707317173480987549e-02,3.328273892402648926e-01,7.943995296955108643e-03,4.678376019001007080e-01,5.666369944810867310e-02,3.405475914478302002e-01,3.000000000000000000e+00
6.536585092544555664e-02,4.431852996349334717e-01,5.447127223014831543e-01,1.027603968977928162e-01,2.309570014476776123e-01,2.375939041376113892e-01,4.000000000000000000e+00
5.365854129195213318e-02,3.008368909358978271e-01,4.677573144435882568e-01,2.440248057246208191e-02,4.233618080615997314e-01,2.992059886455535889e-01,2.000000000000000000e+00
6.731708347797393799e-02,4.542197883129119873e-01,1.508135944604873657e-01,3.174006938934326172e-02,3.573973104357719421e-02,1.784438043832778931e-01,2.000000000000000000e+00
6.341463327407836914e-02,9.861881285905838013e-02,7.472991943359375000e-02,1.760458052158355713e-01,4.924314096570014954e-02,2.079226970672607422e-01,5.000000000000000000e+00
5.463415011763572693e-02,4.692626893520355225e-01,6.838546991348266602e-01,1.733599007129669189e-01,1.770723015069961548e-01,7.728254050016403198e-02,2.000000000000000000e+00
5.268292874097824097e-02,2.505675852298736572e-01,3.534804880619049072e-01,1.070618033409118652e-01,1.923567056655883789e-01,2.540338039398193359e-01,3.000000000000000000e+00
7.609756290912628174e-02,2.974481880664825439e-01,9.494643658399581909e-02,2.304999977350234985e-01,1.286700069904327393e-01,2.448561936616897583e-01,2.000000000000000000e+00
1.024390012025833130e-01,4.377816021442413330e-01,9.061555378139019012e-03,2.534720003604888916e-01,5.230622291564941406e-01,4.699319005012512207e-01,5.000000000000000000e+00
5.073171108961105347e-02,2.008043974637985229e-01,3.138949871063232422e-01,2.559114992618560791e-01,8.721629157662391663e-03,4.051621854305267334e-01,1.000000000000000000e+00
4.585365951061248779e-02,2.576617896556854248e-01,3.427666127681732178e-01,6.385514736175537109e-01,3.337473869323730469e-01,2.725237011909484863e-01,3.000000000000000000e+00
1.151219978928565979e-01,4.765050113201141357e-01,1.887830048799514771e-01,3.502317070960998535e-01,4.704244136810302734e-01,7.830247879028320312e-01,4.000000000000000000e+00
5.073171108961105347e-02,3.996972143650054932e-01,4.973263144493103027e-01,8.312757015228271484e-01,2.412541061639785767e-01,5.068494081497192383e-01,2.000000000000000000e+00
5.073171108961105347e-02,2.822011113166809082e-01,4.369491934776306152e-01,3.729502856731414795e-02,4.460174143314361572e-01,4.114649891853332520e-01,3.000000000000000000e+00
5.073171108961105347e-02,3.665651977062225342e-01,4.362837076187133789e-01,7.869235873222351074e-01,1.755736023187637329e-01,3.457432091236114502e-01,2.000000000000000000e+00
5.658536031842231750e-02,4.211353063583374023e-01,5.851976871490478516e-01,8.576068282127380371e-02,1.853363960981369019e-01,2.935566902160644531e-01,5.000000000000000000e+00
7.317072898149490356e-02,2.611384093761444092e-01,7.115618884563446045e-02,2.997702062129974365e-01,1.465907990932464600e-01,1.454488039016723633e-01,5.000000000000000000e+00
5.073171108961105347e-02,1.768760979175567627e-01,3.160217106342315674e-01,2.578234970569610596e-01,1.924193948507308960e-01,2.898899018764495850e-01,2.000000000000000000e+00
5.268292874097824097e-02,3.924837112426757812e-01,3.483394905924797058e-02,7.616810202598571777e-01,2.943519055843353271e-01,2.946636974811553955e-01,2.000000000000000000e+00
7.219512015581130981e-02,2.615023851394653320e-01,3.652431070804595947e-01,2.978553995490074158e-02,2.037210017442703247e-01,3.571391105651855469e-01,1.000000000000000000e+00
7.999999821186065674e-02,4.559257924556732178e-01,4.303954169154167175e-02,2.122337073087692261e-01,3.002105057239532471e-01,3.006705045700073242e-01,5.000000000000000000e+00
1.004877984523773193e-01,5.758852139115333557e-02,7.376261055469512939e-02,2.540883123874664307e-01,3.535896074026823044e-03,1.245480030775070190e-01,4.000000000000000000e+00
6.048779934644699097e-02,1.864480972290039062e-01,7.181269675493240356e-02,5.426450967788696289e-01,7.608775794506072998e-02,2.351453006267547607e-01,1.000000000000000000e+00
5.560975894331932068e-02,1.330015957355499268e-01,2.298735976219177246e-01,3.652394115924835205e-01,6.289980839937925339e-03,2.671808004379272461e-01,2.000000000000000000e+00
6.926829367876052856e-02,2.628861069679260254e-01,3.665117919445037842e-01,2.218762040138244629e-02,2.086765021085739136e-01,3.414266109466552734e-01,2.000000000000000000e+00
5.365854129195213318e-02,1.458967030048370361e-01,2.962940931320190430e-01,3.494536876678466797e-01,3.427234012633562088e-03,1.935044974088668823e-01,3.000000000000000000e+00
1.795122027397155762e-01,2.477681040763854980e-01,2.710239887237548828e-01,5.749424099922180176e-01,5.048608183860778809e-01,6.577695012092590332e-01,5.000000000000000000e+00
5.560975894331932068e-02,3.978719115257263184e-01,7.726409006863832474e-03,6.677575707435607910e-01,1.792849004268646240e-01,1.877299994230270386e-01,1.000000000000000000e+00
5.268292874097824097e-02,4.042518138885498047e-01,3.318190872669219971e-01,3.226888179779052734e-02,1.305727958679199219e-01,1.327427029609680176e-01,1.000000000000000000e+00
6.634145975112915039e-02,2.502546906471252441e-01,3.990896046161651611e-03,2.650381922721862793e-01,2.424768917262554169e-02,2.334911972284317017e-01,3.000000000000000000e+00
5.658536031842231750e-02,2.222986966371536255e-01,2.349720001220703125e-01,2.066610008478164673e-02,4.515783116221427917e-02,3.948875889182090759e-02,4.000000000000000000e+00
5.073171108961105347e-02,5.338515043258666992e-01,3.440921008586883545e-01,9.441596269607543945e-01,1.981091052293777466e-01,6.782010197639465332e-01,2.000000000000000000e+00
9.756097197532653809e-02,4.500964879989624023e-01,9.068300016224384308e-03,2.649079859256744385e-01,4.104306995868682861e-01,4.938670098781585693e-01,5.000000000000000000e+00
5.073171108961105347e-02,2.772297859191894531e-01,3.210096061229705811e-01,6.370698809623718262e-01,2.304078936576843262e-01,1.804881989955902100e-01,2.000000000000000000e+00
7.999999821186065674e-02,4.061129987239837646e-01,3.990012034773826599e-02,7.235239148139953613e-01,8.920510858297348022e-02,4.035136103630065918e-01,2.000000000000000000e+00
5.268292874097824097e-02,2.185360044240951538e-01,4.745205119252204895e-02,5.021839737892150879e-01,2.973802983760833740e-01,1.928357034921646118e-01,1.000000000000000000e+00
6.926829367876052856e-02,4.183349013328552246e-01,9.967391937971115112e-02,1.719103008508682251e-01,1.154451966285705566e-01,2.887609899044036865e-01,5.000000000000000000e+00
5.560975894331932068e-02,3.792532980442047119e-01,3.520163893699645996e-01,6.891384720802307129e-02,1.888789981603622437e-02,2.113735973834991455e-01,2.000000000000000000e+00
9.268292784690856934e-02,4.034869074821472168e-01,1.442302018404006958e-02,3.597081899642944336e-01,2.834892868995666504e-01,6.026061773300170898e-01,4.000000000000000000e+00
5.073171108961105347e-02,2.934390902519226074e-01,3.880758881568908691e-01,6.640707850456237793e-01,3.075157105922698975e-01,2.265491038560867310e-01,2.000000000000000000e+00
4.390244185924530029e-02,3.814314901828765869e-01,1.973896026611328125e-01,7.925242781639099121e-01,1.154259964823722839e-01,3.621965944766998291e-01,3.000000000000000000e+00
4.878048971295356750e-02,3.390338122844696045e-01,1.994342058897018433e-01,7.425804138183593750e-01,1.532018035650253296e-01,4.684228897094726562e-01,2.000000000000000000e+00
1.795122027397155762e-01,5.683060288429260254e-01,3.725269064307212830e-02,3.601416051387786865e-01,1.591522991657257080e-01,5.640335083007812500e-01,5.000000000000000000e+00
7.317072898149490356e-02,2.061160951852798462e-01,2.364214956760406494e-01,1.040724962949752808e-01,1.631361991167068481e-01,2.964994907379150391e-01,3.000000000000000000e+00
5.756098031997680664e-02,6.485390663146972656e-02,1.940930038690567017e-01,2.889271974563598633e-01,3.567843139171600342e-02,4.842374101281166077e-02,2.000000000000000000e+00
2.292682975530624390e-01,3.132824003696441650e-01,7.935351692140102386e-03,5.564978122711181641e-01,4.735293984413146973e-01,5.050966739654541016e-01,4.000000000000000000e+00
4.975609853863716125e-02,2.313174009323120117e-01,1.747291982173919678e-01,4.764865934848785400e-01,4.735988005995750427e-02,1.771066039800643921e-01,2.000000000000000000e+00
5.463415011763572693e-02,4.277187883853912354e-01,5.145155787467956543e-01,7.215095311403274536e-02,3.843635022640228271e-01,3.376367092132568359e-01,2.000000000000000000e+00
5.365854129195213318e-02,3.785646855831146240e-01,5.428841114044189453e-01,6.267819087952375412e-03,1.102240979671478271e-01,9.492739289999008179e-02,3.000000000000000000e+00
1.141462996602058411e-01,3.086622059345245361e-01,5.119293183088302612e-02,6.763417124748229980e-01,2.463663965463638306e-01,4.609833061695098877e-01,5.000000000000000000e+00
4.878048971295356750e-02,4.182288050651550293e-01,3.434052923694252968e-03,8.070108294486999512e-01,1.164518967270851135e-01,1.667053997516632080e-01,2.000000000000000000e+00
5.268292874097824097e-02,3.134630918502807617e-01,4.794565141201019287e-01,4.455311968922615051e-02,1.665094941854476929e-01,2.104424983263015747e-01,3.000000000000000000e+00
5.268292874097824097e-02,3.472886979579925537e-01,3.640784919261932373e-01,7.063875794410705566e-01,4.171575903892517090e-01,3.148590028285980225e-01,3.000000000000000000e+00
5.463415011763572693e-02,6.522996723651885986e-02,1.779025048017501831e-01,3.210105895996093750e-01,1.059024967253208160e-02,1.138845011591911316e-01,1.000000000000000000e+00
6.829267740249633789e-02,5.153210759162902832e-01,1.183015033602714539e-01,2.410909980535507202e-01,9.841345250606536865e-02,3.306306004524230957e-01,2.000000000000000000e+00
4.975609853863716125e-02,1.194745972752571106e-01,1.846748031675815582e-02,4.427272975444793701e-01,2.360923029482364655e-02,5.856684967875480652e-02,1.000000000000000000e+00
5.560975894331932068e-02,9.515459835529327393e-02,2.392852008342742920e-01,2.652435898780822754e-01,4.528383165597915649e-02,1.890739947557449341e-01,2.000000000000000000e+00
1.258537024259567261e-01,1.667446047067642212e-01,3.297370076179504395e-01,4.168373942375183105e-01,1.024428009986877441e-01,5.508884787559509277e-01,4.000000000000000000e+00
4.878048971295356750e-02,1.377888023853302002e-01,1.555608958005905151e-02,4.520784020423889160e-01,2.324776053428649902e-01,1.459807008504867554e-01,2.000000000000000000e+00
5.365854129195213318e-02,1.539040952920913696e-01,2.615864872932434082e-01,3.704775869846343994e-01,2.379452064633369446e-02,2.684158086776733398e-01,3.000000000000000000e+00
4.878048971295356750e-02,1.445211023092269897e-01,9.433905035257339478e-02,4.210129082202911377e-01,1.520186066627502441e-01,1.611251980066299438e-01,3.000000000000000000e+00
5.756098031997680664e-02,3.718721866607666016e-01,8.552754297852516174e-03,7.377442121505737305e-01,1.129186972975730896e-01,3.071323037147521973e-01,3.000000000000000000e+00
1.317072957754135132e-01,4.208157062530517578e-01,3.869532048702239990e-02,3.149599134922027588e-01,4.454639852046966553e-01,6.283739209175109863e-01,5.000000000000000000e+00
3.082926869392395020e-01,3.491786122322082520e-01,1.125677973031997681e-01,5.620099902153015137e-01,1.764743030071258545e-01,3.698070049285888672e-01,4.000000000000000000e+00
6.926829367876052856e-02,3.512428104877471924e-01,2.175158075988292694e-02,6.429015994071960449e-01,5.876796841621398926e-01,3.955197930335998535e-01,5.000000000000000000e+00
1.717073023319244385e-01,1.756605952978134155e-01,3.341642022132873535e-01,4.105747044086456299e-01,7.419095188379287720e-02,4.795114099979400635e-01,5.000000000000000000e+00
5.951219052076339722e-02,2.469000965356826782e-01,2.421012073755264282e-01,1.577297002077102661e-01,1.064238026738166809e-01,1.485773026943206787e-01,1.000000000000000000e+00
8.780488371849060059e-02,3.567245900630950928e-01,6.902798078954219818e-03,2.840037941932678223e-01,3.118059039115905762e-02,3.116753101348876953e-01,4.000000000000000000e+00
5.073171108961105347e-02,3.749653100967407227e-01,5.020585060119628906e-01,7.976263761520385742e-01,4.168196022510528564e-01,3.962247073650360107e-01,2.000000000000000000e+00
5.853658914566040039e-02,2.890282869338989258e-01,3.316940069198608398e-01,1.125378012657165527e-01,2.411080002784729004e-01,1.352877020835876465e-01,4.000000000000000000e+00
2.458537071943283081e-01,3.527741134166717529e-01,1.235018000006675720e-01,5.654203295707702637e-01,1.605813950300216675e-01,3.518767058849334717e-01,4.000000000000000000e+00
3.756097853183746338e-01,2.530463933944702148e-01,2.064993977546691895e-01,5.408731102943420410e-01,5.389869213104248047e-01,6.146966218948364258e-01,4.000000000000000000e+00
1.590244024991989136e-01,3.519873917102813721e-01,1.053806990385055542e-01,5.913156867027282715e-01,3.247359991073608398e-01,3.218713104724884033e-01,4.000000000000000000e+00
5.073171108961105347e-02,2.521480023860931396e-01,3.211329877376556396e-01,6.317675709724426270e-01,2.699281871318817139e-01,2.688966989517211914e-01,2.000000000000000000e+00
5.756098031997680664e-02,3.746935129165649414e-01,4.560776948928833008e-01,3.155070915818214417e-02,1.158069968223571777e-01,1.007378026843070984e-01,2.000000000000000000e+00
7.317072898149490356e-02,1.461696028709411621e-01,1.053565964102745056e-01,2.947053015232086182e-01,2.749078869819641113e-01,5.221368074417114258e-01,3.000000000000000000e+00
6.829267740249633789e-02,7.055391371250152588e-02,3.228009864687919617e-02,2.023379057645797729e-01,4.043641034513711929e-03,1.235482022166252136e-01,1.000000000000000000e+00
7.414633780717849731e-02,3.248271048069000244e-01,5.354483053088188171e-02,3.094266951084136963e-01,2.725911140441894531e-01,1.735699027776718140e-01,2.000000000000000000e+00
5.073171108961105347e-02,3.117170035839080811e-01,3.497039973735809326e-01,6.738001704216003418e-01,5.764334797859191895e-01,3.443653881549835205e-01,3.000000000000000000e+00
5.756098031997680664e-02,2.105966061353683472e-01,2.996101975440979004e-02,2.558554112911224365e-01,5.663375928997993469e-02,2.937327921390533447e-01,2.000000000000000000e+00
5.073171108961105347e-02,5.449525713920593262e-01,3.916380107402801514e-01,9.453107714653015137e-01,4.126994013786315918e-01,7.750914096832275391e-01,2.000000000000000000e+00
7.609756290912628174e-02,1.961234062910079956e-01,1.508135944604873657e-01,1.885607987642288208e-01,1.673537939786911011e-01,1.000171005725860596e-01,1.000000000000000000e+00
7.609756290912628174e-02,2.047004997730255127e-01,2.520351111888885498e-01,3.837827146053314209e-01,1.513216942548751831e-01,2.872754037380218506e-01,5.000000000000000000e+00
5.463415011763572693e-02,9.494491666555404663e-02,1.803672015666961670e-01,2.301719039678573608e-01,2.788527905941009521e-01,2.590096890926361084e-01,3.000000000000000000e+00
1.317072957754135132e-01,2.275644987821578979e-01,2.426366955041885376e-01,5.543370246887207031e-01,3.635886907577514648e-01,5.988296866416931152e-01,5.000000000000000000e+00
5.073171108961105347e-02,2.634936869144439697e-01,8.382184803485870361e-02,5.745372772216796875e-01,2.243279963731765747e-01,1.784728020429611206e-01,2.000000000000000000e+00
5.560975894331932068e-02,4.620982110500335693e-01,3.973298966884613037e-01,8.432274311780929565e-02,2.757396996021270752e-01,4.262819886207580566e-01,2.000000000000000000e+00
4.780488088726997375e-02,3.150844871997833252e-01,4.360448122024536133e-01,6.926640272140502930e-01,4.844532012939453125e-01,3.286395967006683350e-01,3.000000000000000000e+00
5.268292874097824097e-02,1.255888044834136963e-01,4.954091086983680725e-02,4.245800971984863281e-01,2.647883892059326172e-01,2.289541959762573242e-01,2.000000000000000000e+00
